medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000130,24,1623438418,1623607618,true,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,13,1623312718,1623471118,true,true,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,22,1641223549,1641324349,false,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000145,21,1625024233,1625161033,false,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000139,13,1644531170,1644703970,true,true,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000145,28,1648870298,1648956698,true,false,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,13,1649731892,1649897492,true,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000140,27,1648223152,1648356352,true,true,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000140,28,1636397923,1636538323,true,false,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000145,25,1643491503,1643613903,false,true,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,18,1627811549,1627908749,true,false,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000139,18,1635370363,1635543163,true,false,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000140,26,1638952490,1639125290,false,true,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000139,24,1638913479,1639075479,false,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000150,19,1620708124,1620859324,true,true,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,13,1648223152,1648313152,true,true,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,27,1620600190,1620772990,true,true,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,10,1648318834,1648484434,false,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,24,1641822529,1641919729,true,true,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000140,17,1628007692,1628137292,false,true,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000145,30,1641077323,1641203323,false,false,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,24,1634963144,1635114344,false,false,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000130,22,1626204018,1626308418,false,true,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e1800013b,25,1646581787,1646722187,false,true,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000150,16,1624923000,1625049000,true,true,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000140,24,1633105161,1633227561,true,true,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,10,1630778725,1630893925,false,true,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000145,30,1627290492,1627412892,true,false,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,18,1623722841,1623830841,false,false,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e1800013b,20,1641601382,1641734582,false,false,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000150,15,1642849572,1643000772,false,true,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e1800013b,13,1644131900,1644265100,true,false,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000150,26,1619219551,1619345551,false,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,24,1643142889,1643254489,false,false,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000145,15,1630092765,1630179165,true,false,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000139,12,1629144460,1629277660,false,false,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000130,26,1628606020,1628735620,false,false,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000145,20,1627290492,1627376892,true,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,25,1646628587,1646754587,false,false,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e1800013b,30,1632964322,1633122722,false,true,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e1800013b,26,1625987802,1626153402,true,false,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000150,21,1648971861,1649061861,false,false,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000140,30,1637274217,1637425417,true,true,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000140,28,1648854219,1649027019,true,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,22,1644483725,1644602525,false,true,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e1800013b,15,1626018282,1626147882,true,false,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,12,1642624256,1642735856,true,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000140,18,1647457010,1647550610,false,false,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e1800013b,14,1644131900,1644232700,false,true,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,11,1643473503,1643570703,false,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,10,1631835028,1631993428,true,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000139,12,1640248675,1640356675,true,true,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,27,1644402463,1644503263,true,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000145,22,1648205152,1648295152,true,false,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e1800013b,11,1644005000,1644152600,true,true,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000145,15,1623550600,1623640600,false,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000139,19,1624148234,1624317434,true,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,12,1641815329,1641916129,true,true,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000145,20,1618860286,1618957486,false,true,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000150,14,1634371662,1634486862,true,true,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000139,21,1641301436,1641420236,true,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,24,1649768517,1649854917,false,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000130,27,1643251281,1643359281,true,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e1800013b,28,1625987802,1626142602,true,true,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000140,30,1647457010,1647586610,false,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,26,1638971079,1639079079,true,false,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000139,22,1626628891,1626794491,true,true,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,12,1633777046,1633892246,true,false,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000139,24,1627175018,1627290218,true,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,11,1623640773,1623752373,false,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,12,1644639444,1644805044,false,true,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000150,20,1635827077,1635999877,false,false,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000140,11,1618728268,1618879468,false,true,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000140,20,1629674751,1629775551,true,true,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,21,1627397868,1627541868,true,false,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000139,10,1625495240,1625592440,true,true,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000145,17,1648924501,1649064901,true,true,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000145,26,1648347385,1648509385,false,true,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,26,1628377505,1628499905,false,true,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000150,24,1637260474,1637368474,true,true,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000140,11,1641522223,1641662623,false,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,24,1638960279,1639075479,true,false,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,13,1623438418,1623593218,false,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,28,1638952490,1639100090,false,false,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000140,10,1630074561,1630204161,true,true,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000139,29,1626256457,1626346457,true,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,22,1623636732,1623733932,true,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,18,1643591177,1643724377,true,true,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,17,1649768120,1649879720,true,false,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000140,23,1648863098,1649025098,false,true,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000139,16,1632403504,1632543904,false,true,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,12,1621210236,1621332636,true,true,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,15,1632360440,1632482840,false,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,28,1618917886,1619087086,true,false,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000140,29,1645657676,1645758476,true,false,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,28,1623500103,1623640503,false,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000139,12,1622651553,1622737953,false,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,13,1643359397,1643506997,true,false,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000150,28,1641869329,1642031329,true,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,22,1647863682,1647950082,true,false,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e1800013b,11,1631243474,1631333474,false,false,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000130,23,1626255344,1626395744,true,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000130,17,1641879646,1642041646,true,false,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,23,1648706376,1648864776,false,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000130,20,1638086404,1638198004,false,false,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000130,28,1647397274,1647562874,true,false,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000140,10,1628388305,1628557505,true,true,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000130,24,1640407456,1640504656,true,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,11,1636910739,1637061939,false,false,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000150,30,1629699422,1629821822,true,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,25,1640179727,1640341727,false,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000130,15,1648715708,1648816508,true,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000140,24,1620463121,1620625121,false,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,19,1632019325,1632181325,true,true,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000140,18,1648251952,1648367152,true,false,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000140,21,1624308541,1624420141,true,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000139,26,1634040844,1634159644,true,false,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,22,1623722841,1623823641,true,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e1800013b,29,1645639676,1645754876,true,true,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000130,15,1642561895,1642731095,false,true,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000139,23,1641507823,1641594223,false,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,14,1643076379,1643245579,false,false,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000145,28,1637241817,1637346217,true,true,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,24,1642726941,1642820541,true,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,26,1632939122,1633025522,false,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000140,14,1620463121,1620571121,true,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000139,20,1634292169,1634414569,true,true,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,11,1623367454,1623507854,false,true,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000130,14,1648971861,1649065461,false,true,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000140,12,1646879516,1647048716,true,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000140,13,1636094018,1636234418,true,true,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e1800013b,24,1619049174,1619153574,true,false,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,18,1639464912,1639551312,false,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,26,1619340717,1619441517,false,true,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000140,10,1623500103,1623604503,false,true,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000139,25,1631788228,1631881828,true,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000145,20,1638978279,1639075479,true,true,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,11,1631806228,1631896228,true,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e1800013b,10,1620504091,1620633691,false,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000145,14,1622974619,1623143819,false,false,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e1800013b,11,1647547216,1647658816,true,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000139,23,1638073211,1638159611,true,false,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000139,28,1630099965,1630207965,true,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000140,11,1637274217,1637447017,false,false,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,29,1633001479,1633105879,true,false,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000139,23,1646312649,1646399049,false,true,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,14,1644541325,1644699725,false,true,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000130,17,1629179960,1629313160,true,true,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000150,30,1642536695,1642705895,false,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000145,14,1623550600,1623676600,true,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,15,1622661918,1622809518,false,false,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000139,17,1627175018,1627275818,false,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,10,1633545738,1633653738,true,true,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,19,1633545738,1633653738,true,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,26,1623681342,1623850542,true,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000140,23,1624308541,1624477741,true,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000150,14,1640179727,1640338127,true,false,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000140,28,1622604823,1622763223,true,true,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,20,1644541325,1644634925,false,true,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000140,30,1624288394,1624425194,true,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,21,1635345735,1635486135,true,true,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,22,1633119561,1633234761,true,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,14,1622568823,1622673223,false,true,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000130,18,1650104155,1650222955,false,false,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e1800013b,26,1623456903,1623626103,true,false,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000130,14,1630407867,1630512267,true,true,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,21,1641813125,1641971525,true,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,29,1649334557,1649467757,true,false,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000140,19,1638924279,1639039479,false,true,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000150,14,1630278517,1630382917,false,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000150,22,1633351342,1633477342,true,true,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000130,19,1626204018,1626362418,false,false,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000150,30,1643630364,1643720364,true,false,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000139,17,1636380001,1636488001,true,true,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e1800013b,21,1642678540,1642797340,true,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,19,1623663379,1623774979,false,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e1800013b,11,1623456903,1623629703,true,true,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000139,28,1625495240,1625668040,true,true,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000150,22,1624348141,1624441741,true,false,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,12,1642561895,1642677095,true,true,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000139,15,1640248675,1640410675,false,false,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000139,22,1646828751,1646997951,false,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e1800013b,20,1630166579,1630314179,true,true,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e1800013b,22,1629154760,1629259160,true,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000139,27,1626234857,1626364457,false,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000150,11,1638975875,1639119875,false,false,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000145,15,1643359397,1643481797,false,false,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,11,1626215744,1626388544,false,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,21,1619049174,1619207574,false,false,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,26,1639978377,1640104377,false,false,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000140,19,1624308541,1624470541,false,true,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e1800013b,21,1628817999,1628940399,false,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000139,22,1649768517,1649865717,true,false,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000145,25,1648347385,1648487785,false,true,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000145,18,1648870298,1649032298,false,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,21,1626061664,1626205664,true,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000140,18,1628564896,1628672896,true,true,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,28,1641822529,1641977329,true,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,10,1650174713,1650304313,false,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000139,21,1643386443,1643512443,false,true,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,15,1639314177,1639436577,true,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,14,1641493423,1641651823,true,false,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e1800013b,29,1630186538,1630348538,true,false,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,28,1647457010,1647611810,true,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,11,1639602350,1639710350,true,true,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,16,1637260474,1637372074,false,false,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,26,1625361946,1625520346,false,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,15,1627225418,1627362218,false,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000130,30,1640622196,1640740996,false,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,27,1620463121,1620556721,true,true,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,28,1640248675,1640385475,false,false,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000145,26,1623931781,1624032581,false,false,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000130,24,1640407456,1640544256,false,true,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,12,1623017250,1623103650,true,true,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000140,28,1638699566,1638861566,true,false,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000145,13,1624532818,1624622818,false,false,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000130,26,1623438418,1623528418,true,false,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e1800013b,22,1646286017,1646397617,true,false,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,29,1636397923,1636567123,true,true,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000130,16,1631473588,1631642788,false,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,24,1626234857,1626404057,true,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,17,1637260474,1637411674,true,false,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000150,27,1643630364,1643741964,true,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,16,1640407456,1640565856,false,true,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000150,22,1624126115,1624216115,true,true,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000150,23,1629699422,1629832622,true,false,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e1800013b,20,1646038775,1646150375,false,false,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000130,26,1642561895,1642673495,true,false,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,27,1619219551,1619381551,false,true,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,11,1641601382,1641734582,true,true,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,14,1627700347,1627837147,false,false,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000145,20,1633700198,1633836998,true,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e1800013b,24,1629158360,1629323960,true,false,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000145,20,1650203151,1650332751,false,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,20,1623640773,1623730773,false,true,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e1800013b,22,1635006344,1635164744,true,false,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,23,1624297741,1624427341,false,true,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000130,25,1632019325,1632177725,false,false,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e1800013b,12,1636016731,1636124731,true,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,17,1646038775,1646132375,false,true,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000150,11,1642849572,1642993572,true,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,15,1621113049,1621210249,false,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,29,1642793276,1642908476,true,false,P2
